,NEUT,Pred_NEUT
1732,591.0071,0.3930402
1733,591.1595,0.3930402
1734,591.3119,0.3930402
1735,591.4643,0.3928312
1736,591.6167,0.3909751
1737,591.7691,0.3950767
1738,591.9215,0.39653427999999996
1739,592.0739,0.38093138
1740,592.2263,0.39213820000000005
1741,592.3787,0.3911217
1742,592.5311,0.3930259
1743,592.6835,0.4031222
1744,592.8359,0.4017583
1745,592.9883,0.40146679999999996
1746,593.1407,0.3973652
1747,593.2931,0.3973652
1748,593.4455,0.4049823999999999
1749,593.5979,0.397733
1750,593.7503,0.4045445000000001
1751,593.9027,0.4091343
1752,594.0551,0.40820660000000003
1753,594.2075,0.4141528857142857
1754,594.3599,0.4140063857142858
1755,594.5123,0.4069750857142858
1756,594.6647,0.3951697
1757,594.8171,0.38838358000000006
1758,594.9695,0.40015108
1759,595.1219,0.3979528
1760,595.2743,0.40683959999999997
1761,595.4267,0.40683959999999997
1762,595.5791,0.40787510000000005
1763,595.7315,0.4126114
1764,595.8839,0.41642
1765,596.0363,0.4087487
1766,596.1887,0.4002829
1767,596.3411,0.40825560000000005
1768,596.4935,0.4085974
1769,596.6459,0.40161500000000006
1770,596.7983,0.40161500000000006
1771,596.9507,0.3928748000000001
1772,597.1031,0.40098020000000006
1773,597.2555,0.40161500000000006
1774,597.4079,0.4071714
1775,597.5603,0.41833075
1776,597.7127,0.41952360000000005
1777,597.8651,0.43559400000000004
1778,598.0175,0.46088019999999996
1779,598.1699,0.4793855000000001
1780,598.3223,0.43435819166666667
1781,598.4747,0.4381322999999999
1782,598.6271,0.4296938
1783,598.7795,0.4193887
1784,598.9319,0.4209716
1785,599.0843,0.43328120000000003
1786,599.2367,0.44960880000000003
1787,599.3891,0.43594240000000006
1788,599.5415,0.4423877
1789,599.6939,0.4304112857142857
1790,599.8463,0.4320360999999999
1791,599.9987,0.4193724
1792,600.1511,0.4193724
1793,600.3035,0.41667599999999994
1794,600.4559,0.4133097
1795,600.6083,0.4228207666666667
1796,600.7607,0.4242974666666666
1797,600.9131,0.40971955
1798,601.0655,0.40254769999999995
1799,601.2179,0.41242330000000005
1800,601.3703,0.3804653
1801,601.5227,0.36662359999999994
1802,601.6751,0.3905395
1803,601.8275,0.43204349999999997
1804,601.9799,0.43334884999999995
1805,602.1323,0.41822479999999995
1806,602.2847,0.41205670000000005
1807,602.4371,0.41346360000000004
1808,602.5895,0.4166513
1809,602.7419,0.4156117999999999
1810,602.8943,0.43919030000000003
1811,603.0467,0.4155219
1812,603.1991,0.42777200000000004
1813,603.3515,0.4371449
1814,603.5039,0.46249682
1815,603.6563,0.44712699999999994
1816,603.8087,0.4760845000000001
1817,603.9611,0.4760508
1818,604.1135,0.46191269999999995
1819,604.2659,0.4644196
1820,604.4183,0.45722389999999996
1821,604.5707,0.4492188
1822,604.7231,0.4188962
1823,604.8755,0.42738380000000004
1824,605.0279,0.4384899000000001
1825,605.1803,0.45180689999999996
1826,605.3327,0.4561461357142857
1827,605.4851,0.45093025000000003
1828,605.6375,0.44263025
1829,605.7899,0.44536475
1830,605.9423,0.4339767
1831,606.0947,0.4077926857142857
1832,606.2471,0.43527455000000004
1833,606.3995,0.4180975166666666
1834,606.5519,0.41491654999999994
1835,606.7043,0.41502005
1836,606.8567,0.42277067666666657
1837,607.0091,0.4238649166666666
1838,607.1615,0.4273537
1839,607.3139,0.43964299999999995
1840,607.4663,0.43893509999999997
1841,607.6187,0.40922849999999994
1842,607.7711,0.4178418166666666
1843,607.9235,0.4284937166666666
1844,608.0759,0.4353297166666666
1845,608.2283,0.43413129999999994
1846,608.3807,0.42469989999999996
1847,608.5331,0.4175713999999999
1848,608.6855,0.43798950000000003
1849,608.8379,0.437915
1850,608.9903,0.42403579999999996
1851,609.1427,0.42282034999999996
1852,609.2951,0.4113945499999999
1853,609.4475,0.4136301499999999
1854,609.5999,0.4328882
1855,609.7523,0.43817390000000006
1856,609.9047,0.43786
1857,610.0571,0.41578335000000005
1858,610.2095,0.437145
1859,610.3619,0.42774655000000006
1860,610.5143,0.4154942000000001
1861,610.6667,0.4199446
1862,610.8191,0.4297256000000001
1863,610.9715,0.4163159
1864,611.1239,0.41191320000000003
1865,611.2763,0.40173460000000005
1866,611.4287,0.3964106
1867,611.5811,0.40438751999999994
1868,611.7335,0.44053032
1869,611.8859,0.4430499
1870,612.0383,0.44756809999999997
1871,612.1907,0.4141155
1872,612.3431,0.40619450000000007
1873,612.4955,0.43469870000000005
1874,612.6479,0.4394484
1875,612.8003,0.42755038333333334
1876,612.9527,0.43968526666666674
1877,613.1051,0.4122108000000001
1878,613.2575,0.41898860000000004
1879,613.4099,0.42319700000000005
1880,613.5623,0.42803789999999997
1881,613.7147,0.4356071
1882,613.8671,0.41282330000000006
1883,614.0195,0.43459554999999994
1884,614.1719,0.42598955
1885,614.3243,0.4188937999999999
1886,614.4767,0.4244776
1887,614.6291,0.43586705000000003
1888,614.7815,0.43406530000000004
1889,614.9339,0.44174749999999996
1890,615.0863,0.4303223
1891,615.2387,0.4464133
1892,615.3911,0.41484380000000004
1893,615.5435,0.41484380000000004
1894,615.6959,0.41489260000000006
1895,615.8483,0.43081520000000006
1896,616.0007,0.4223764
1897,616.1531,0.4223764
1898,616.3055,0.4223764
1899,616.4579,0.4284059
1900,616.6103,0.4230942
1901,616.7627,0.4230942
1902,616.9151,0.41684580000000004
1903,617.0675,0.41240240000000006
1904,617.2199,0.41484380000000004
1905,617.3723,0.42167970000000005
1906,617.5247,0.42456170000000004
1907,617.6771,0.4231813
1908,617.8295,0.4007469
1909,617.9819,0.40103990000000006
1910,618.1343,0.3970054
1911,618.2867,0.4186354
1912,618.4391,0.4167441
1913,618.5915,0.42657249999999997
1914,618.7439,0.42019
1915,618.8963,0.41577719999999996
1916,619.0487,0.41489829999999994
1917,619.2011,0.41641199999999995
1918,619.3535,0.4171696
1919,619.5059,0.4051578
1920,619.6583,0.42551069999999996
1921,619.8107,0.4199482
1922,619.9631,0.41726806666666666
1923,620.1155,0.427003
1924,620.2679,0.4119646
1925,620.4203,0.43233699999999997
1926,620.5727,0.4199482
1927,620.7251,0.41937389999999997
1928,620.8775,0.42239949999999993
1929,621.0299,0.4267595
1930,621.1823,0.4117704
1931,621.3347,0.4267595
1932,621.4871,0.40655946666666665
1933,621.6395,0.4115259
1934,621.7919,0.41629809999999995
1935,621.9443,0.4238175999999999
1936,622.0967,0.40987329999999994
1937,622.2491,0.4219781
1938,622.4015,0.41488129999999995
1939,622.5539,0.41557439999999995
1940,622.7063,0.4097208
1941,622.8587,0.4170915
1942,623.0111,0.4161578
1943,623.1635,0.4127584000000001
1944,623.3159,0.41370780000000007
1945,623.4683,0.4120903
1946,623.6207,0.41004140000000006
1947,623.7731,0.4053605
1948,623.9255,0.41243930000000006
1949,624.0779,0.42112463333333333
1950,624.2303,0.41989963333333336
1951,624.3827,0.42187253333333335
1952,624.5351,0.4297358666666667
1953,624.6875,0.4245179
1954,624.8399,0.4245179
1955,624.9923,0.4398498999999999
1956,625.1447,0.41813846666666665
1957,625.2971,0.4031940499999999
1958,625.4495,0.40329675
1959,625.6019,0.41309604999999994
1960,625.7543,0.4217378
1961,625.9067,0.4309107
1962,626.0591,0.43782430000000006
1963,626.2115,0.4427402
1964,626.3639,0.4116886
1965,626.5163,0.42458219999999997
1966,626.6687,0.4299517
1967,626.8211,0.42005506666666664
1968,626.9735,0.41730029999999996
1969,627.1259,0.4318748
1970,627.2783,0.4233264
1971,627.4307,0.43568929999999995
1972,627.5831,0.4449394
1973,627.7355,0.41785269999999997
1974,627.8879,0.4159814
1975,628.0403,0.4166633
1976,628.1927,0.40887080000000003
1977,628.3451,0.3757138
1978,628.4975,0.4312038
1979,628.6499,0.4228053
1980,628.8023,0.44677740000000005
1981,628.9547,0.44082039999999995
1982,629.1071,0.4377442
1983,629.2595,0.43734384000000004
1984,629.4119,0.4479005
1985,629.5643,0.44829109999999994
1986,629.7167,0.4395996999999999
1987,629.8691,0.44116219999999995
1988,630.0215,0.44531259999999995
1989,630.1739,0.4461913999999999
1990,630.3263,0.4303224
1991,630.4787,0.43813500000000005
1992,630.6311,0.4512697
1993,630.7835,0.4522462000000001
1994,630.9359,0.44475109999999995
1995,631.0883,0.4536622
1996,631.2407,0.43888682
1997,631.3931,0.42572374
1998,631.5455,0.4325685
1999,631.6979,0.4285158
2000,631.8503,0.4322267
2001,632.0027,0.4077164
2002,632.1551,0.4346691
2003,632.3075,0.4438
2004,632.4599,0.4508303000000001
2005,632.6123,0.4168992
2006,632.7647,0.4168992
2007,632.9171,0.4168992
2008,633.0695,0.40621260000000003
2009,633.2219,0.40621260000000003
2010,633.3743,0.41470199999999996
2011,633.5267,0.4453279
2012,633.6791,0.45424800000000004
2013,633.8315,0.452156
2014,633.9839,0.4763144
2015,634.1363,0.4660324
2016,634.2887,0.46527779999999996
2017,634.4411,0.43735369999999996
2018,634.5935,0.43508299999999994
2019,634.7459,0.4401855
2020,634.8983,0.43896480000000004
2021,635.0507,0.4439941
2022,635.2031,0.43241692
2023,635.3555,0.4282340866666667
2024,635.5079,0.42570331999999994
2025,635.6603,0.4231073866666666
2026,635.8127,0.43764650000000005
2027,635.9651,0.43163572000000006
2028,636.1175,0.42526372000000007
2029,636.2699,0.42433621999999993
2030,636.4223,0.42736351999999994
2031,636.5747,0.42281382
2032,636.7271,0.41374370000000005
2033,636.8795,0.4132391999999999
2034,637.0319,0.41417754999999995
2035,637.1843,0.40253174999999997
2036,637.3367,0.40358175
2037,637.4891,0.40576369999999995
2038,637.6415,0.43607062
2039,637.7939,0.4344837200000001
2040,637.9463,0.4285023200000001
2041,638.0987,0.43542002
2042,638.2511,0.44338892
2043,638.4035,0.44953142
2044,638.5559,0.44069341999999995
2045,638.7083,0.44186531999999995
2046,638.8607,0.4467803
2047,639.0131,0.43566800000000006
2048,639.1655,0.43179750000000006
2049,639.3179,0.4045073
2050,639.4703,0.4134751
2051,639.6227,0.41161539999999996
2052,639.7751,0.4392143
2053,639.9275,0.4358521000000001
2054,640.0799,0.4330201000000001
2055,640.2323,0.4610774
2056,640.3847,0.43746985
2057,640.5371,0.40809664999999995
2058,640.6895,0.42008429999999997
2059,640.8419,0.4114571000000001
2060,640.9943,0.435729275
2061,641.1467,0.448082875
2062,641.2991,0.41213141999999997
2063,641.4515,0.46945461999999993
2064,641.6039,0.4696702199999999
2065,641.7563,0.4709606199999999
2066,641.9087,0.4492498199999999
2067,642.0611,0.4383122199999999
2068,642.2135,0.45290932
2069,642.3659,0.45139702000000004
2070,642.5183,0.45139702000000004
2071,642.6707,0.4593783
2072,642.8231,0.4642793
2073,642.9755,0.4608153
2074,643.1279,0.44543
2075,643.2803,0.4376455000000001
2076,643.4327,0.46186219999999995
2077,643.5851,0.4400718
2078,643.7375,0.4452281
2079,643.8899,0.43899732
2080,644.0423,0.4391243
2081,644.1947,0.44057620000000003
2082,644.3471,0.4353821
2083,644.4995,0.4448353
2084,644.6519,0.4419543
2085,644.8043,0.4407715
2086,644.9567,0.4307723
2087,645.1091,0.4289581
2088,645.2615,0.4116383
2089,645.4139,0.4088780000000001
2090,645.5663,0.39981229999999995
2091,645.7187,0.4047243
2092,645.8711,0.39659160000000004
2093,646.0235,0.38680649999999994
2094,646.1759,0.40683030000000003
2095,646.3283,0.40683030000000003
2096,646.4807,0.40683030000000003
2097,646.6331,0.4044389
2098,646.7855,0.38280910000000007
2099,646.9379,0.41280990000000006
2100,647.0903,0.40549470000000004
2101,647.2427,0.4339149
2102,647.3951,0.42020090000000004
2103,647.5475,0.39299910000000005
2104,647.6999,0.4134698
2105,647.8523,0.4078129857142857
2106,648.0047,0.4009894
2107,648.1571,0.36810190000000004
2108,648.3095,0.3859773000000001
2109,648.4619,0.3830466
2110,648.6143,0.3780288
2111,648.7667,0.41543725
2112,648.9191,0.4224906
2113,649.0715,0.410433
2114,649.2239,0.42950790000000005
2115,649.3763,0.411035475
2116,649.5287,0.3792518
2117,649.6811,0.3891768
2118,649.8335,0.4179661
2119,649.9859,0.4241331
2120,650.1383,0.42548430000000004
2121,650.2907,0.42452299999999993
2122,650.4431,0.4224787
2123,650.5955,0.4183734
2124,650.7479,0.42936569999999996
2125,650.9003,0.4309393
2126,651.0527,0.4292198
2127,651.2051,0.4224004
2128,651.3575,0.41649280000000005
2129,651.5099,0.4228855
2130,651.6623,0.4228855
2131,651.8147,0.4155977
2132,651.9671,0.43456659999999997
2133,652.1195,0.4380028
2134,652.2719,0.40211680000000005
2135,652.4243,0.3985864
2136,652.5767,0.4383288
2137,652.7291,0.4399175000000001
2138,652.8815,0.4445753
2139,653.0339,0.4247812000000001
2140,653.1863,0.40391832
2141,653.3387,0.42963302
2142,653.4911,0.40957572000000003
2143,653.6435,0.40957572000000003
2144,653.7959,0.44212760000000006
2145,653.9483,0.44267580000000006
2146,654.1007,0.45233310000000004
2147,654.2531,0.4384342
2148,654.4055,0.4402335
2149,654.5579,0.44019605000000006
2150,654.7103,0.43196095
2151,654.8627,0.4239238
2152,655.0151,0.42371107500000005
2153,655.1675,0.4144833
2154,655.3199,0.43241700000000005
2155,655.4723,0.434419
2156,655.6247,0.42772000000000004
2157,655.7771,0.42994649999999995
2158,655.9295,0.4249337000000001
2159,656.0819,0.42844150000000003
2160,656.2343,0.44165780000000004
2161,656.3867,0.4286105
2162,656.5391,0.4195972
2163,656.6915,0.423107
2164,656.8439,0.4235270000000001
2165,656.9963,0.4526399
2166,657.1487,0.4487898
2167,657.3011,0.4542863
2168,657.4535,0.44697619999999993
2169,657.6059,0.45102899999999996
2170,657.7583,0.43943270000000006
2171,657.9107,0.4319171
2172,658.0631,0.43969240000000004
2173,658.2155,0.42300639999999995
2174,658.3679,0.42370840000000004
2175,658.5203,0.4499676
2176,658.6727,0.43802160000000007
2177,658.8251,0.4231051
2178,658.9775,0.42165870000000005
2179,659.1299,0.42446525
2180,659.2823,0.39646525
2181,659.4347,0.40989244999999996
2182,659.5871,0.41353480000000004
2183,659.7395,0.41460958333333336
2184,659.8919,0.4340381
2185,660.0443,0.4262816
2186,660.1967,0.4154588
2187,660.3491,0.43448849999999994
2188,660.5015,0.4100632
2189,660.6539,0.4065247
2190,660.8063,0.43197080000000004
2191,660.9587,0.42495779999999994
2192,661.1111,0.42256520000000003
2193,661.2635,0.42298025
2194,661.4159,0.4253728499999999
2195,661.5683,0.42298025
2196,661.7207,0.43058025000000005
2197,661.8731,0.42916425
2198,662.0255,0.42207029999999995
2199,662.1779,0.421582
2200,662.3303,0.42207029999999995
2201,662.4827,0.43039904999999995
2202,662.6351,0.4238282
2203,662.7875,0.4321777000000001
2204,662.9399,0.4515625000000001
2205,663.0923,0.44926770000000005
2206,663.2447,0.4195087
2207,663.3971,0.42719060000000003
2208,663.5495,0.4440429
2209,663.7019,0.46370120000000004
2210,663.8543,0.47117239999999994
2211,664.0067,0.46492239999999996
2212,664.1591,0.4500489
2213,664.3115,0.45468739999999996
2214,664.4639,0.45253909999999997
2215,664.6163,0.4665039
2216,664.7687,0.46577150000000006
2217,664.9211,0.45617665
2218,665.0735,0.447705
2219,665.2259,0.44492795
2220,665.3783,0.44738765
2221,665.5307,0.45869267999999996
2222,665.6831,0.46259760000000005
2223,665.8355,0.44511715
2224,665.9879,0.43880005000000005
2225,666.1403,0.4326876499999999
2226,666.2927,0.44854975
2227,666.4451,0.45438465
2228,666.5975,0.47235780000000005
2229,666.7499,0.46893979999999996
2230,666.9023,0.4463152
2231,667.0547,0.45428559999999996
2232,667.2071,0.4677251
2233,667.3595,0.46591840000000007
2234,667.5119,0.46991740000000004
2235,667.6643,0.46630410000000005
2236,667.8167,0.44540950000000007
2237,667.9691,0.44540950000000007
2238,668.1215,0.44642635
2239,668.2739,0.47020049999999997
2240,668.4263,0.45960270000000003
2241,668.5787,0.46457260000000006
2242,668.7311,0.448419
2243,668.8835,0.430853475
2244,669.0359,0.41257790000000005
2245,669.1883,0.43754620000000005
2246,669.3407,0.4446612
2247,669.4931,0.43395930000000005
2248,669.6455,0.43810970000000005
2249,669.7979,0.4292733
2250,669.9503,0.4109433833333333
2251,670.1027,0.41033088333333334
2252,670.2551,0.41456309999999996
2253,670.4075,0.4184678
2254,670.5599,0.42276810000000004
2255,670.7123,0.42062256666666664
2256,670.8647,0.42767720000000004
2257,671.0171,0.42984046666666675
2258,671.1695,0.4270397000000001
2259,671.3219,0.41708930000000005
2260,671.4743,0.4151841
2261,671.6267,0.41456566666666667
2262,671.7791,0.43976246666666663
2263,671.9315,0.4292923666666667
2264,672.0839,0.4318639
2265,672.2363,0.41721540000000007
2266,672.3887,0.4138567
2267,672.5411,0.4176752
2268,672.6935,0.4176752
2269,672.8459,0.4206537000000001
2270,672.9983,0.4305553
2271,673.1507,0.4118394
2272,673.3031,0.41255070000000005
2273,673.4555,0.43906910000000005
2274,673.6079,0.4515082
2275,673.7603,0.4607441
2276,673.9127,0.44586215000000007
2277,674.0651,0.44025315000000004
2278,674.2175,0.43422400000000005
2279,674.3699,0.43743974999999996
2280,674.5223,0.43884845000000006
2281,674.6747,0.43619165000000004
2282,674.8271,0.4362441666666667
2283,674.9795,0.43544876666666676
2284,675.1319,0.42162006666666674
2285,675.2843,0.4304037666666667
2286,675.4367,0.4191671666666667
2287,675.5891,0.4374452166666667
2288,675.7415,0.43271541666666663
2289,675.8939,0.4237033166666667
2290,676.0463,0.4276295666666667
2291,676.1987,0.4121660666666667
2292,676.3511,0.4045449666666666
2293,676.5035,0.4045449666666666
2294,676.6559,0.41478276666666664
2295,676.8083,0.4287478666666666
2296,676.9607,0.4429991666666667
2297,677.1131,0.4429991666666667
2298,677.2655,0.44653616666666673
2299,677.4179,0.43814666666666663
2300,677.5703,0.41867010000000004
2301,677.7227,0.4157017333333334
2302,677.8751,0.4236577333333334
2303,678.0275,0.40261040000000003
2304,678.1799,0.40678669999999995
2305,678.3323,0.41054650000000004
2306,678.4847,0.41763580000000006
2307,678.6371,0.41462660000000007
2308,678.7895,0.40401870000000006
2309,678.9419,0.4082156
2310,679.0943,0.41644699999999996
2311,679.2467,0.4133825666666667
2312,679.3991,0.4245442666666667
2313,679.5515,0.4135861
2314,679.7039,0.44764303333333333
2315,679.8563,0.44398504
2316,680.0087,0.4448843
2317,680.1611,0.44081339999999997
2318,680.3135,0.44273490000000004
2319,680.4659,0.4398205
2320,680.6183,0.4478598
2321,680.7707,0.4441912
2322,680.9231,0.45653239999999995
2323,681.0755,0.4564089
2324,681.2279,0.45450609999999997
2325,681.3803,0.45114299999999996
2326,681.5327,0.429551
2327,681.6851,0.4300048
2328,681.8375,0.420494275
2329,681.9899,0.4237184
2330,682.1423,0.38927069999999997
2331,682.2947,0.39331180000000004
2332,682.4471,0.40441539999999987
2333,682.5995,0.41241179999999994
2334,682.7519,0.41176949999999995
2335,682.9043,0.43664310000000006
2336,683.0567,0.43920355000000005
2337,683.2091,0.43956
2338,683.3615,0.4500640000000001
2339,683.5139,0.45457650000000005
2340,683.6663,0.4465816
2341,683.8187,0.44981600000000005
2342,683.9711,0.45939800000000003
2343,684.1235,0.46434880000000006
2344,684.2759,0.458197
2345,684.4283,0.4578906
2346,684.5807,0.4595804
2347,684.7331,0.45330499999999996
2348,684.8855,0.4490963
2349,685.0379,0.4510858
2350,685.1903,0.456959
2351,685.3427,0.456959
2352,685.4951,0.45321560000000005
2353,685.6475,0.44469729999999996
2354,685.7999,0.44469729999999996
2355,685.9523,0.4444102
2356,686.1047,0.45297089999999995
2357,686.2571,0.45068359999999996
2358,686.4095,0.4536905000000001
2359,686.5619,0.4536905000000001
2360,686.7143,0.4538169000000001
2361,686.8667,0.45468780000000003
2362,687.0191,0.44944940000000005
2363,687.1715,0.44973650000000004
2364,687.3239,0.4520708
2365,687.4763,0.44898119999999997
2366,687.6287,0.45297089999999995
2367,687.7811,0.4427381
2368,687.9335,0.44536409999999993
2369,688.0859,0.43874080000000004
2370,688.2383,0.43151409999999996
2371,688.3907,0.4357594000000001
2372,688.5431,0.4386204
2373,688.6955,0.4264647999999999
2374,688.8479,0.40859369999999995
2375,689.0003,0.4138433
2376,689.1527,0.4262263
2377,689.3051,0.4147323
2378,689.4575,0.4150619
2379,689.6099,0.41268384999999996
2380,689.7623,0.41975588
2381,689.9147,0.4162986666666667
2382,690.0671,0.40827739999999996
2383,690.2195,0.3995455
2384,690.3719,0.40487304999999996
2385,690.5243,0.38270740000000003
2386,690.6767,0.39049610000000007
2387,690.8291,0.4022569000000001
2388,690.9815,0.3898613
2389,691.1339,0.4010034
2390,691.2863,0.4032935
2391,691.4387,0.3840392
2392,691.5911,0.4073920999999999
2393,691.7435,0.40318450000000006
2394,691.8959,0.40719150000000004
2395,692.0483,0.38598370000000004
2396,692.2007,0.37349699999999997
2397,692.3531,0.3740722
2398,692.5055,0.40424809999999994
2399,692.6579,0.3943847
2400,692.8103,0.3944824
2401,692.9627,0.4338066333333333
2402,693.1151,0.4293937333333333
2403,693.2675,0.44278414999999993
2404,693.4199,0.43173858333333326
2405,693.5723,0.46708989999999995
2406,693.7247,0.44916989999999996
2407,693.8771,0.4323499333333333
2408,694.0295,0.4415529333333333
2409,694.1819,0.43146603333333333
2410,694.3343,0.4359332
2411,694.4867,0.44152099999999994
2412,694.6391,0.4409681999999999
2413,694.7915,0.44081449999999994
2414,694.9439,0.4413026999999999
2415,695.0963,0.4394918
2416,695.2487,0.4428444999999999
2417,695.4011,0.4526533
2418,695.5535,0.4554048
2419,695.7059,0.4526033
2420,695.8583,0.4554048
2421,696.0107,0.4393005
2422,696.1631,0.4461231
2423,696.3155,0.44236270000000005
2424,696.4679,0.4338232000000001
2425,696.6203,0.4292313
2426,696.7727,0.4428413333333333
2427,696.9251,0.43137309999999995
2428,697.0775,0.4368411
2429,697.2299,0.450528
2430,697.3823,0.44479259999999987
2431,697.5347,0.4375265
2432,697.6871,0.44646679999999994
2433,697.8395,0.43724339999999995
2434,697.9919,0.43863785
2435,698.1443,0.4487624499999999
2436,698.2967,0.43248394999999995
2437,698.4491,0.4423249
2438,698.6015,0.4437844
2439,698.7539,0.44570600000000005
2440,698.9063,0.4502993
2441,699.0587,0.44778640000000003
2442,699.2111,0.4325742
2443,699.3635,0.4304574333333333
2444,699.5159,0.43335253333333335
2445,699.6683,0.4397681333333333
2446,699.8207,0.43894103333333334
2447,699.9731,0.4404270333333333
2448,700.1255,0.42676593333333335
2449,700.2779,0.43718883333333325
2450,700.4303,0.43718883333333325
2451,700.5827,0.4393839333333333
2452,700.7351,0.4393839333333333
2453,700.8875,0.43396833333333334
2454,701.0399,0.43396833333333334
2455,701.1923,0.43396833333333334
2456,701.3447,0.4275229333333333
2457,701.4971,0.4338218333333333
2458,701.6495,0.4345653333333333
2459,701.8019,0.4128195333333333
2460,701.9543,0.4181287333333333
2461,702.1067,0.42668805
2462,702.2591,0.4248373833333333
2463,702.4115,0.4248373833333333
2464,702.5639,0.43191748333333335
2465,702.7163,0.4184282
2466,702.8687,0.41831749999999995
2467,703.0211,0.4193429
2468,703.1735,0.4193429
2469,703.3259,0.43289159999999993
2470,703.4783,0.43289159999999993
2471,703.6307,0.4333241
2472,703.7831,0.43377050000000006
2473,703.9355,0.42412313333333335
2474,704.0879,0.43540243333333334
2475,704.2403,0.43540243333333334
2476,704.3927,0.43540243333333334
2477,704.5451,0.41741533333333336
2478,704.6975,0.4140819333333334
2479,704.8499,0.42120393333333334
2480,705.0023,0.4191601333333333
2481,705.1547,0.4191601333333333
2482,705.3071,0.4256219333333334
2483,705.4595,0.41833953333333335
2484,705.6119,0.42814199999999997
2485,705.7643,0.41970763333333333
2486,705.9167,0.42427383333333324
2487,706.0691,0.4283626
2488,706.2215,0.43102133333333326
2489,706.3739,0.4380024333333334
2490,706.5263,0.43864063333333336
2491,706.6787,0.42477753333333335
2492,706.8311,0.42276103333333337
2493,706.9835,0.41838223333333335
2494,707.1359,0.42285613333333333
2495,707.2883,0.4346753
2496,707.4407,0.43374749999999995
2497,707.5931,0.43789789999999995
2498,707.7455,0.43789789999999995
2499,707.8979,0.4336987
2500,708.0503,0.42813229999999997
2501,708.2027,0.43408929999999996
2502,708.3551,0.4325432
2503,708.5075,0.44045009999999996
2504,708.6599,0.4313273000000001
2505,708.8123,0.427421
2506,708.9647,0.4340974
2507,709.1171,0.4127147333333333
2508,709.2695,0.4301220333333333
2509,709.4219,0.43330903333333337
2510,709.5743,0.42629003333333326
2511,709.7267,0.4274131333333333
2512,709.8791,0.41639113333333333
2513,710.0315,0.43525593333333334
2514,710.1839,0.43540243333333334
2515,710.3363,0.43540243333333334
2516,710.4887,0.4270101333333334
2517,710.6411,0.4258791333333334
2518,710.7935,0.4214612333333333
2519,710.9459,0.4152703333333333
2520,711.0983,0.4147332333333334
2521,711.2507,0.4341808333333333
2522,711.4031,0.4334555333333333
2523,711.5555,0.42190863333333334
2524,711.7079,0.43330903333333337
2525,711.8603,0.43330903333333337
2526,712.0127,0.43010563333333335
2527,712.1651,0.4281587333333333
2528,712.3175,0.4351411333333334
2529,712.4699,0.42654733333333333
2530,712.6223,0.4150727333333334
2531,712.7747,0.4363130333333333
2532,712.9271,0.42618723333333336
2533,713.0795,0.42281803333333334
2534,713.2319,0.4217926333333334
2535,713.3843,0.4263520333333334
2536,713.5367,0.4281587333333333
2537,713.6891,0.4340181333333334
2538,713.8415,0.42233503333333333
2539,713.9939,0.42448863333333337
2540,714.1463,0.4192919333333334
2541,714.2987,0.4061938333333333
2542,714.4511,0.40502203333333336
2543,714.6035,0.4061732
2544,714.7559,0.41569005
2545,714.9083,0.40454090000000004
2546,715.0607,0.41137689999999993
2547,715.2131,0.41672354999999994
2548,715.3655,0.41569815
2549,715.5179,0.41882315
2550,715.6703,0.41530754999999997
2551,715.8227,0.4142767
2552,715.9751,0.37286600000000003
2553,716.1275,0.41183406666666666
2554,716.2799,0.41577150000000007
2555,716.4323,0.40656242000000004
2556,716.5847,0.41032222
2557,716.7371,0.39796862000000005
2558,716.8895,0.3875486
2559,717.0419,0.4014317
2560,717.1943,0.42169550000000006
2561,717.3467,0.437822
2562,717.4991,0.40285400000000005
2563,717.6515,0.4025771000000001
2564,717.8039,0.40654840000000003
2565,717.9563,0.4047618
2566,718.1087,0.4047618
2567,718.2611,0.4058147
2568,718.4135,0.39922540000000006
2569,718.5659,0.4043886
2570,718.7183,0.42168340000000004
2571,718.8707,0.37827500000000003
2572,719.0231,0.3738504000000001
2573,719.1755,0.4098040666666667
2574,719.3279,0.41365303333333336
2575,719.4803,0.40603585000000003
2576,719.6327,0.40269115
2577,719.7851,0.39929185
2578,719.9375,0.38381750000000003
2579,720.0899,0.3785900333333333
2580,720.2423,0.38443419999999995
2581,720.3947,0.3764598
2582,720.5471,0.3764598
2583,720.6995,0.39333879999999993
2584,720.8519,0.4041829333333333
2585,721.0043,0.4102377333333333
2586,721.1567,0.3996377
2587,721.3091,0.39792869999999997
2588,721.4615,0.4023276333333333
2589,721.6139,0.4120931333333333
2590,721.7663,0.41599546
2591,721.9187,0.4098236
2592,722.0711,0.4017670000000001
2593,722.2235,0.3938312333333333
2594,722.3759,0.39820009999999995
2595,722.5283,0.3944347333333333
2596,722.6807,0.4068439
2597,722.8331,0.42270520000000006
2598,722.9855,0.4017373
2599,723.1379,0.42321790000000004
2600,723.2903,0.42688000000000004
2601,723.4427,0.43313880000000005
2602,723.5951,0.41538889999999995
2603,723.7475,0.412508
2604,723.8999,0.40777160000000007
2605,724.0523,0.40422649999999993
2606,724.2047,0.4239503
2607,724.3571,0.4130979
2608,724.5095,0.415158675
2609,724.6619,0.4072304
2610,724.8143,0.4111396
2611,724.9667,0.40815809999999997
2612,725.1191,0.3944054533333333
2613,725.2715,0.39682882
2614,725.4239,0.39306040000000003
2615,725.5763,0.4037382
